"Task URL","Page Apex Domain"
"https://cndzmexc.shop/","cndzmexc.shop"
"http://kfcpmexc.shop/?shiny","kfcpmexc.shop"
"http://kfcpmexc.one/?shiny","kfcpmexc.one"
"https://mexcpro.shop/","mexcpro.shop"
"https://uasmexc.shop/","uasmexc.shop"
"https://japamexc.one/","japamexc.one"
"https://gnamexc.cyou/","gnamexc.cyou"
"https://japamexc.cyou/","japamexc.cyou"
"https://pokmexc.one/","pokmexc.one"
"https://asamexc.one/#/","asamexc.one"
"https://tlymexc.shop/#/","tlymexc.shop"
"https://ebowmexc.one/#/","ebowmexc.one"
"https://searmexc.shop/#/","searmexc.shop"
"https://odasmexc.bond/#/","odasmexc.bond"
"https://odasmexc.icu/#/","odasmexc.icu"
"https://xibumexc.shop/#/","xibumexc.shop"
"https://kkgwmexc.shop/#/","kkgwmexc.shop"
"https://cndzmexc.one/#/","cndzmexc.one"
"https://yobsmexc.shop/#/","yobsmexc.shop"
"https://ebowmexc.icu/#/","ebowmexc.icu"
"https://sgabmexc.cam/#/","sgabmexc.cam"
"https://gbmexc.shop/","gbmexc.shop"
"https://outmexc.shop/","outmexc.shop"
"https://kkgwmexc.one/","kkgwmexc.one"
"https://rumexc.one/","rumexc.one"
"https://sgabmexc.bond/","sgabmexc.bond"
"https://ebowmexc.shop/","ebowmexc.shop"
"https://odasmexc.shop/","odasmexc.shop"
"http://jmrmexc.cyou/","jmrmexc.cyou"
"https://rumexc.cyou/","rumexc.cyou"
"https://jmrmexc.one/","jmrmexc.one"
"http://xibumexc.cam/","xibumexc.cam"
"https://xibumexc.icu/","xibumexc.icu"
"https://yobsmexc.cyou/","yobsmexc.cyou"
"https://chainbridsgt.cc/","chainbridsgt.cc"
"https://searmexc.cyou/","searmexc.cyou"
"http://bemexc.cyou/?shiny","bemexc.cyou"
"https://outmexc.cyou/","outmexc.cyou"
"https://tlymexc.cyou/","tlymexc.cyou"
"http://gbmexc.cyou/?shiny","gbmexc.cyou"
"https://inmexc.cyou/","inmexc.cyou"
"https://asamexc.cyou/","asamexc.cyou"
"https://hkmexc.cyou/","hkmexc.cyou"
"https://hkmexc.one/","hkmexc.one"
"http://camexc.bar/","camexc.bar"
"http://mexccn.one/","mexccn.one"
"http://mexcshop.one/?shiny","mexcshop.one"
"http://mexcnet.icu/?shiny","mexcnet.icu"
"http://mexccn.cyou/?shiny","mexccn.cyou"
"https://mexcxcx.xin/","mexcxcx.xin"
"https://mexcoig.top/","mexcoig.top"
"http://mexcxcx.art/?shiny","mexcxcx.art"
"http://mexcs.cyou/?shiny","mexcs.cyou"
"http://mexcs.cloud/?shiny","mexcs.cloud"
"http://mexc.plus/?shiny","mexc.plus"
"http://mexc.pizza/?shiny","mexc.pizza"
"http://mexc.news/?shiny","mexc.news"
"http://mexc.house/?shiny","mexc.house"
"http://mexc.fitness/?shiny","mexc.fitness"
"http://mexc.energy/?shiny","mexc.energy"
"http://mexc.download/?shiny","mexc.download"
